id_bairro;bairro;cidade;endereco;longitude;latitude
B001;Areia Branca;São José do Rio Preto;Areia Branca, São José do Rio Preto, SP, Brasil;-49.393158;-20.7102182
B002;Auferville 5;São José do Rio Preto;Auferville 5, São José do Rio Preto, SP, Brasil;-49.3359196;-20.7465827
B003;Augusto da Silva;São José do Rio Preto;Augusto da Silva, São José do Rio Preto, SP, Brasil;-49.3319392;-20.7531693
B004;Azulão;São José do Rio Preto;Azulão, São José do Rio Preto, SP, Brasil;-49.3720087;-20.7665247
B005;Bio City Club Residencial;São José do Rio Preto;Bio City Club Residencial, São José do Rio Preto, SP, Brasil;-49.3322611;-20.7875525
B006;Boa Vista;São José do Rio Preto;Boa Vista, São José do Rio Preto, SP, Brasil;-49.3853446;-20.8024351
B007;Bom Jardim;São José do Rio Preto;Bom Jardim, São José do Rio Preto, SP, Brasil;-49.3825901;-20.8315896
B008;Bosque da Felicidade;São José do Rio Preto;Bosque da Felicidade, São José do Rio Preto, SP, Brasil;-49.359565;-20.7750041
B009;Bosque da Saúde;São José do Rio Preto;Bosque da Saúde, São José do Rio Preto, SP, Brasil;-49.3982201;-20.8249479
B010;Brejo Alegre;São José do Rio Preto;Brejo Alegre, São José do Rio Preto, SP, Brasil;-49.3409124;-20.8348162
B011;Cavalari III;São José do Rio Preto;Cavalari III, São José do Rio Preto, SP, Brasil;-49.3551451;-20.7589563
B012;Centro;São José do Rio Preto;Centro, São José do Rio Preto, SP, Brasil;-49.3788484;-20.8108488
B013;Centro Empresarial BR 153;São José do Rio Preto;Centro Empresarial BR 153, São José do Rio Preto, SP, Brasil;-49.3320465;-20.7338702
B014;Centro Industrial Pascutti;São José do Rio Preto;Centro Industrial Pascutti, São José do Rio Preto, SP, Brasil;-49.3364775;-20.8571275
B015;Chácara Bela Vista 1ª parte;São José do Rio Preto;Chácara Bela Vista 1ª parte, São José do Rio Preto, SP, Brasil;-49.3195794;-20.8669289
B016;Chácara Bela Vista 2ª parte;São José do Rio Preto;Chácara Bela Vista 2ª parte, São José do Rio Preto, SP, Brasil;-49.3172238;-20.8711216
B017;Chácara Municipal;São José do Rio Preto;Chácara Municipal, São José do Rio Preto, SP, Brasil;-49.3953504;-20.830656
B018;Chácara Santa Rita;São José do Rio Preto;Chácara Santa Rita, São José do Rio Preto, SP, Brasil;-49.3328297;-20.761115
B019;Chácaras São Pedro 3;São José do Rio Preto;Chácaras São Pedro 3, São José do Rio Preto, SP, Brasil;-49.3957382;-20.7402266
B020;Chácaras Tranquilidade;São José do Rio Preto;Chácaras Tranquilidade, São José do Rio Preto, SP, Brasil;-49.3849397;-20.7796533
B021;Chácaras de Recreio Felicidade;São José do Rio Preto;Chácaras de Recreio Felicidade, São José do Rio Preto, SP, Brasil;-49.34623;-20.7490408
B022;Chácaras de Recreio Nossa Senhora do Líbano;São José do Rio Preto;Chácaras de Recreio Nossa Senhora do Líbano, São José do Rio Preto, SP, Brasil;-49.3185711;-20.7477867
B023;Chácaras de Recreio Terras de São José;São José do Rio Preto;Chácaras de Recreio Terras de São José, São José do Rio Preto, SP, Brasil;-49.3180668;-20.7415058
B024;Cidade Nova;São José do Rio Preto;Cidade Nova, São José do Rio Preto, SP, Brasil;-49.384532;-20.8369617
B025;Complexo Rios di Itália;São José do Rio Preto;Complexo Rios di Itália, São José do Rio Preto, SP, Brasil;-49.3350291;-20.7961583
B026;Condomínio Belvedere;São José do Rio Preto;Condomínio Belvedere, São José do Rio Preto, SP, Brasil;-49.3463154;-20.7785015
B027;Condomínio Eco Village I;São José do Rio Preto;Condomínio Eco Village I, São José do Rio Preto, SP, Brasil;-49.41370493241652;-20.860438125387386
B028;Condomínio Empresarial e Industrial Vale dos Cedros;São José do Rio Preto;Condomínio Empresarial e Industrial Vale dos Cedros, São José do Rio Preto, SP, Brasil;-49.3067265;-20.89067
B029;Condomínio Garden Village;São José do Rio Preto;Condomínio Garden Village, São José do Rio Preto, SP, Brasil;-49.3488089;-20.776577
B030;Condomínio Garden Village II;São José do Rio Preto;Condomínio Garden Village II, São José do Rio Preto, SP, Brasil;-49.3503835;-20.7738313
B031;Condomínio Jardim das Acácias;São José do Rio Preto;Condomínio Jardim das Acácias, São José do Rio Preto, SP, Brasil;-49.3710132;-20.766964
B032;Condomínio Jardins de Athenas;São José do Rio Preto;Condomínio Jardins de Athenas, São José do Rio Preto, SP, Brasil;-49.3452229;-20.7805827
B033;Condomínio Jardins de Barcelona;São José do Rio Preto;Condomínio Jardins de Barcelona, São José do Rio Preto, SP, Brasil;-49.3466371;-20.7804878
B034;Condomínio Las Palmas;São José do Rio Preto;Condomínio Las Palmas, São José do Rio Preto, SP, Brasil;-49.4060487;-20.8285487
B035;Condomínio Parque da Liberdade;São José do Rio Preto;Condomínio Parque da Liberdade, São José do Rio Preto, SP, Brasil;-49.3310988;-20.7732356
B036;Condomínio Parque da Liberdade II;São José do Rio Preto;Condomínio Parque da Liberdade II, São José do Rio Preto, SP, Brasil;-49.334018;-20.7705807
B037;Condomínio Parque da Liberdade III;São José do Rio Preto;Condomínio Parque da Liberdade III, São José do Rio Preto, SP, Brasil;-49.3325345;-20.7682539
B038;Condomínio Parque da Liberdade IV;São José do Rio Preto;Condomínio Parque da Liberdade IV, São José do Rio Preto, SP, Brasil;-49.3308932;-20.7660758
B039;Condomínio Parque da Liberdade V;São José do Rio Preto;Condomínio Parque da Liberdade V, São José do Rio Preto, SP, Brasil;-49.3266322;-20.7694919
B040;Condomínio Parque da Liberdade VI;São José do Rio Preto;Condomínio Parque da Liberdade VI, São José do Rio Preto, SP, Brasil;-49.329041;-20.7716397
B041;Condomínio Praças Golfe;São José do Rio Preto;Condomínio Praças Golfe, São José do Rio Preto, SP, Brasil;-49.4190306;-20.842459
B042;Condomínio Quinta do Golfe;São José do Rio Preto;Condomínio Quinta do Golfe, São José do Rio Preto, SP, Brasil;-49.4210455;-20.8511892
B043;Condomínio Residencial Damha;São José do Rio Preto;Condomínio Residencial Damha, São José do Rio Preto, SP, Brasil;-49.344319;-20.8126031
B044;Condomínio Residencial Damha II;São José do Rio Preto;Condomínio Residencial Damha II, São José do Rio Preto, SP, Brasil;-49.3422932;-20.8189668
B045;Condomínio Residencial Damha III;São José do Rio Preto;Condomínio Residencial Damha III, São José do Rio Preto, SP, Brasil;-49.3342685;-20.8159759
B046;Condomínio Residencial Damha IV;São José do Rio Preto;Condomínio Residencial Damha IV, São José do Rio Preto, SP, Brasil;-49.3362031;-20.821898
B047;Condomínio Residencial Damha V;São José do Rio Preto;Condomínio Residencial Damha V, São José do Rio Preto, SP, Brasil;-49.3345209;-20.8117071
B048;Condomínio Residencial Damha VI;São José do Rio Preto;Condomínio Residencial Damha VI, São José do Rio Preto, SP, Brasil;-49.3259876;-20.8088959
B049;Condomínio Residencial Gaivota I;São José do Rio Preto;Condomínio Residencial Gaivota I, São José do Rio Preto, SP, Brasil;-49.3391316;-20.8034555
B050;Condomínio Residencial Gaivota II;São José do Rio Preto;Condomínio Residencial Gaivota II, São José do Rio Preto, SP, Brasil;-49.3369727;-20.8084806
B051;Condomínio San Fernando Valley;São José do Rio Preto;Condomínio San Fernando Valley, São José do Rio Preto, SP, Brasil;-49.4300223;-20.8835331
B052;Condomínio Santa Apolônia;São José do Rio Preto;Condomínio Santa Apolônia, São José do Rio Preto, SP, Brasil;-49.3582089;-20.9223331
B053;Condomínio São Luís - Ipiguá;São José do Rio Preto;Condomínio São Luís - Ipiguá, São José do Rio Preto, SP, Brasil;-49.3834806;-20.7313115
B054;Condomínio Village Damha;São José do Rio Preto;Condomínio Village Damha, São José do Rio Preto, SP, Brasil;-49.3402947;-20.7801905
B055;Condomínio Village Damha II;São José do Rio Preto;Condomínio Village Damha II, São José do Rio Preto, SP, Brasil;-49.3442069;-20.7757008
B056;Condomínio Village La Montagne;São José do Rio Preto;Condomínio Village La Montagne, São José do Rio Preto, SP, Brasil;-49.40663698385552;-20.863354302722144
B057;Condomínio Vitória Régia;São José do Rio Preto;Condomínio Vitória Régia, São José do Rio Preto, SP, Brasil;-49.3715656;-20.7666673
B058;Conjunto Habitacional Cristo Rei;São José do Rio Preto;Conjunto Habitacional Cristo Rei, São José do Rio Preto, SP, Brasil;-49.3498442;-20.8359664
B059;Conjunto Habitacional Guiomar Assad Calil (CAIC);São José do Rio Preto;Conjunto Habitacional Guiomar Assad Calil (CAIC), São José do Rio Preto, SP, Brasil;-49.3533893;-20.827568
B060;Conjunto Habitacional Jardim Belo Horizonte;São José do Rio Preto;Conjunto Habitacional Jardim Belo Horizonte, São José do Rio Preto, SP, Brasil;-49.4212997;-20.7951353
B061;Conjunto Habitacional S.J.do Rio Preto I;São José do Rio Preto;Conjunto Habitacional S.J.do Rio Preto I, São José do Rio Preto, SP, Brasil;-49.3625749;-20.7615494
B062;"Conjunto Habitacional São José do Rio Preto ""G""";São José do Rio Preto;"Conjunto Habitacional São José do Rio Preto ""G"", São José do Rio Preto, SP, Brasil";-49.3789177;-20.7596817
B063;"Conjunto Habitacional São José do Rio Preto ""J""";São José do Rio Preto;"Conjunto Habitacional São José do Rio Preto ""J"", São José do Rio Preto, SP, Brasil";-49.4346282;-20.7843452
B064;"Conjunto Habitacional São José do Rio Preto ""O""";São José do Rio Preto;"Conjunto Habitacional São José do Rio Preto ""O"", São José do Rio Preto, SP, Brasil";-49.2937124;-20.7046885
B065;Damha Galleria;São José do Rio Preto;Damha Galleria, São José do Rio Preto, SP, Brasil;-49.342908;-20.8235502
B066;Distrito Industrial;São José do Rio Preto;Distrito Industrial, São José do Rio Preto, SP, Brasil;-49.4229388;-20.8154979
B067;Distrito Industrial Carlos Arnaldo;São José do Rio Preto;Distrito Industrial Carlos Arnaldo, São José do Rio Preto, SP, Brasil;-49.3423901;-20.7290833
B068;Distrito Industrial Ulysses Guimarães;São José do Rio Preto;Distrito Industrial Ulysses Guimarães, São José do Rio Preto, SP, Brasil;-49.4231323;-20.8276194
B069;Ecivitas Amazonas;São José do Rio Preto;Ecivitas Amazonas, São José do Rio Preto, SP, Brasil;-49.3169832;-20.8091364
B070;Ecivitas Lumière 1;São José do Rio Preto;Ecivitas Lumière 1, São José do Rio Preto, SP, Brasil;-49.3200517;-20.8153342
B071;Ecivitas Lumière 2;São José do Rio Preto;Ecivitas Lumière 2, São José do Rio Preto, SP, Brasil;-49.3195367;-20.8074716
B072;Eco Parque Empresarial Norte;São José do Rio Preto;Eco Parque Empresarial Norte, São José do Rio Preto, SP, Brasil;-49.4413305;-20.7253662
B073;Eldorado;São José do Rio Preto;Eldorado, São José do Rio Preto, SP, Brasil;-49.4004559;-20.78816
B074;Empresarial Spotti;São José do Rio Preto;Empresarial Spotti, São José do Rio Preto, SP, Brasil;-49.3329746;-20.859679
B075;Eparque Mirage;São José do Rio Preto;Eparque Mirage, São José do Rio Preto, SP, Brasil;-49.3985438;-20.853468
B076;Eparque Rio Preto Leste;São José do Rio Preto;Eparque Rio Preto Leste, São José do Rio Preto, SP, Brasil;-49.3163824;-20.7690452
B077;Eplatz Rio Preto;São José do Rio Preto;Eplatz Rio Preto, São José do Rio Preto, SP, Brasil;-49.3440907;-20.884234
B078;Eplenum Tresor;São José do Rio Preto;Eplenum Tresor, São José do Rio Preto, SP, Brasil;-49.397825;-20.8579195
B079;Estancia Sobrinho;São José do Rio Preto;Estancia Sobrinho, São José do Rio Preto, SP, Brasil;-49.3796891;-20.911387
B080;Estancia São João;São José do Rio Preto;Estancia São João, São José do Rio Preto, SP, Brasil;-49.3710499;-20.7719332
B081;Estancia São Marcos 2;São José do Rio Preto;Estancia São Marcos 2, São José do Rio Preto, SP, Brasil;-49.3870434;-20.8655184
B082;Estancia São Marcos 4;São José do Rio Preto;Estancia São Marcos 4, São José do Rio Preto, SP, Brasil;-49.3872035;-20.8641855
B083;Estancia São Pedro;São José do Rio Preto;Estancia São Pedro, São José do Rio Preto, SP, Brasil;-49.3794924;-20.8615917
B084;Estoril;São José do Rio Preto;Estoril, São José do Rio Preto, SP, Brasil;-49.38032119520812;-20.836398138812203
B085;Estância Alvorada;São José do Rio Preto;Estância Alvorada, São José do Rio Preto, SP, Brasil;-49.4288117;-20.7524584
B086;Estância Alvorada II;São José do Rio Preto;Estância Alvorada II, São José do Rio Preto, SP, Brasil;-49.4311016;-20.7459977
B087;Estância Beira Rio;São José do Rio Preto;Estância Beira Rio, São José do Rio Preto, SP, Brasil;-49.395116;-20.722431
B088;Estância Bela Vista;São José do Rio Preto;Estância Bela Vista, São José do Rio Preto, SP, Brasil;-49.4378106;-20.7606236
B089;Estância Bela Vista Ipiguá;São José do Rio Preto;Estância Bela Vista Ipiguá, São José do Rio Preto, SP, Brasil;-49.3906367;-20.7090742
B090;Estância Bortoluzzo;São José do Rio Preto;Estância Bortoluzzo, São José do Rio Preto, SP, Brasil;-49.3134749;-20.8918528
B091;Estância Bosque Verde;São José do Rio Preto;Estância Bosque Verde, São José do Rio Preto, SP, Brasil;-49.3537858;-20.7372577
B092;Estância Cavalari;São José do Rio Preto;Estância Cavalari, São José do Rio Preto, SP, Brasil;-49.3643647;-20.7530512
B093;Estância Galiléia;São José do Rio Preto;Estância Galiléia, São José do Rio Preto, SP, Brasil;-49.3912912;-20.7254012
B094;Estância Gramado;São José do Rio Preto;Estância Gramado, São José do Rio Preto, SP, Brasil;-49.3576858;-20.7220981
B095;Estância Jockey Clube;São José do Rio Preto;Estância Jockey Clube, São José do Rio Preto, SP, Brasil;-49.3466608;-20.8563178
B096;Estância Manacás;São José do Rio Preto;Estância Manacás, São José do Rio Preto, SP, Brasil;-49.3158782;-20.8500441
B097;Estância Morada do Sol;São José do Rio Preto;Estância Morada do Sol, São José do Rio Preto, SP, Brasil;-49.3898964;-20.7106196
B098;Estância Navarrete 1;São José do Rio Preto;Estância Navarrete 1, São José do Rio Preto, SP, Brasil;-49.373492;-20.8776188
B099;Estância Navarrete 2;São José do Rio Preto;Estância Navarrete 2, São José do Rio Preto, SP, Brasil;-49.3740114;-20.8755755
B100;Estância Nossa Senhora Aparecida;São José do Rio Preto;Estância Nossa Senhora Aparecida, São José do Rio Preto, SP, Brasil;-49.4369694;-20.7631284
B101;Estância Nossa Senhora de Fátima;São José do Rio Preto;Estância Nossa Senhora de Fátima, São José do Rio Preto, SP, Brasil;-49.3158996;-20.8474122
B102;Estância Nossa Senhora de Lourdes;São José do Rio Preto;Estância Nossa Senhora de Lourdes, São José do Rio Preto, SP, Brasil;-49.3904597;-20.7159233
B103;Estância Oásis;São José do Rio Preto;Estância Oásis, São José do Rio Preto, SP, Brasil;-49.3933296;-20.7255718
B104;Estância Pousada dos Pássaros;São José do Rio Preto;Estância Pousada dos Pássaros, São José do Rio Preto, SP, Brasil;-49.4327284;-20.7365143
B105;Estância Primavera;São José do Rio Preto;Estância Primavera, São José do Rio Preto, SP, Brasil;-49.344036;-20.7420476
B106;Estância Primavera 1;São José do Rio Preto;Estância Primavera 1, São José do Rio Preto, SP, Brasil;-49.3423998;-20.7451981
B107;Estância Primavera 3;São José do Rio Preto;Estância Primavera 3, São José do Rio Preto, SP, Brasil;-49.3425983;-20.7426346
B108;Estância Primavera 4;São José do Rio Preto;Estância Primavera 4, São José do Rio Preto, SP, Brasil;-49.3415684;-20.7430861
B109;Estância Primavera II;São José do Rio Preto;Estância Primavera II, São José do Rio Preto, SP, Brasil;-49.2937231;-20.8321612
B110;Estância San Carlo;São José do Rio Preto;Estância San Carlo, São José do Rio Preto, SP, Brasil;-49.3474746;-20.7106799
B111;Estância San Luiz I;São José do Rio Preto;Estância San Luiz I, São José do Rio Preto, SP, Brasil;-49.2959762;-20.7045581
B112;Estância San Luiz II;São José do Rio Preto;Estância San Luiz II, São José do Rio Preto, SP, Brasil;-49.2992699;-20.704819
B113;Estância Santa Ana;São José do Rio Preto;Estância Santa Ana, São José do Rio Preto, SP, Brasil;-49.3613013;-20.7510086
B114;Estância Santa Catarina;São José do Rio Preto;Estância Santa Catarina, São José do Rio Preto, SP, Brasil;-49.3132836;-20.8512613
B115;Estância Santa Clara;São José do Rio Preto;Estância Santa Clara, São José do Rio Preto, SP, Brasil;-49.3531399;-20.7439695
B116;Estância Santa Edwirges I;São José do Rio Preto;Estância Santa Edwirges I, São José do Rio Preto, SP, Brasil;-49.4491498;-20.7306848
B117;Estância Santa Edwirges II;São José do Rio Preto;Estância Santa Edwirges II, São José do Rio Preto, SP, Brasil;-49.4532398;-20.7311398
B118;Estância Santa Helena;São José do Rio Preto;Estância Santa Helena, São José do Rio Preto, SP, Brasil;-49.3265104;-20.7954462
B119;Estância Santa Inês;São José do Rio Preto;Estância Santa Inês, São José do Rio Preto, SP, Brasil;-49.3973191;-20.8667023
B120;Estância Santa Inês 1;São José do Rio Preto;Estância Santa Inês 1, São José do Rio Preto, SP, Brasil;-49.4005716;-20.869584
B121;Estância Santa Maria;São José do Rio Preto;Estância Santa Maria, São José do Rio Preto, SP, Brasil;-49.3916768;-20.8648586
B122;Estância Santo Antônio;São José do Rio Preto;Estância Santo Antônio, São José do Rio Preto, SP, Brasil;-49.3482471;-20.7282912
B123;Estância Sossego;São José do Rio Preto;Estância Sossego, São José do Rio Preto, SP, Brasil;-49.318893;-20.7313115
B124;Estância Suíça;São José do Rio Preto;Estância Suíça, São José do Rio Preto, SP, Brasil;-49.3791707;-20.7556941
B125;Estância São Carlos;São José do Rio Preto;Estância São Carlos, São José do Rio Preto, SP, Brasil;-49.3484724;-20.7063444
B126;Estância São Felício;São José do Rio Preto;Estância São Felício, São José do Rio Preto, SP, Brasil;-49.4003677;-20.7190292
B127;Estância São Luíz I;São José do Rio Preto;Estância São Luíz I, São José do Rio Preto, SP, Brasil;-49.2979932;-20.691029
B128;Estância São Luíz II;São José do Rio Preto;Estância São Luíz II, São José do Rio Preto, SP, Brasil;-49.2973924;-20.6933776
B129;Estância São Luíz III;São José do Rio Preto;Estância São Luíz III, São José do Rio Preto, SP, Brasil;-49.3013191;-20.693197
B130;Estância São Manoel;São José do Rio Preto;Estância São Manoel, São José do Rio Preto, SP, Brasil;-49.3310217;-20.6991598
B131;Estância Unitra;São José do Rio Preto;Estância Unitra, São José do Rio Preto, SP, Brasil;-49.3577612;-20.8653546
B132;Estância Verão;São José do Rio Preto;Estância Verão, São José do Rio Preto, SP, Brasil;-49.3437306;-20.6862122
B133;Estância Vista Bonita;São José do Rio Preto;Estância Vista Bonita, São José do Rio Preto, SP, Brasil;-49.4214848;-20.7672295
B134;Estância Vitória;São José do Rio Preto;Estância Vitória, São José do Rio Preto, SP, Brasil;-49.3639634;-20.7283888
B135;Estância Yvonne;São José do Rio Preto;Estância Yvonne, São José do Rio Preto, SP, Brasil;-49.3182278;-20.7923469
B136;Estâncias do Pica-pau Amarelo;São José do Rio Preto;Estâncias do Pica-pau Amarelo, São José do Rio Preto, SP, Brasil;-49.2879885;-20.7901503
B137;Giardino I - Casas de Florença;São José do Rio Preto;Giardino I - Casas de Florença, São José do Rio Preto, SP, Brasil;-49.3321055;-20.803826
B138;Giardino II - Casas de Veneza;São José do Rio Preto;Giardino II - Casas de Veneza, São José do Rio Preto, SP, Brasil;-49.3318963;-20.8019404
B139;Gonzaga de Campos;São José do Rio Preto;Gonzaga de Campos, São José do Rio Preto, SP, Brasil;-49.4239101;-20.8111215
B140;Higienópolis;São José do Rio Preto;Higienópolis, São José do Rio Preto, SP, Brasil;-49.3881547;-20.8368569
B141;Jardim Aclimação;São José do Rio Preto;Jardim Aclimação, São José do Rio Preto, SP, Brasil;-49.4039753;-20.8408873
B142;Jardim Alto Alegre;São José do Rio Preto;Jardim Alto Alegre, São José do Rio Preto, SP, Brasil;-49.3577852;-20.7901311
B143;Jardim Alto Rio Preto;São José do Rio Preto;Jardim Alto Rio Preto, São José do Rio Preto, SP, Brasil;-49.405554;-20.8210606
B144;Jardim Alvorada;São José do Rio Preto;Jardim Alvorada, São José do Rio Preto, SP, Brasil;-49.3965322;-20.8146422
B145;Jardim Americano;São José do Rio Preto;Jardim Americano, São José do Rio Preto, SP, Brasil;-49.3620563;-20.7983931
B146;Jardim América;São José do Rio Preto;Jardim América, São José do Rio Preto, SP, Brasil;-49.3662228;-20.7954894
B147;Jardim Analice;São José do Rio Preto;Jardim Analice, São José do Rio Preto, SP, Brasil;-49.3649221;-20.8157812
B148;Jardim Anice;São José do Rio Preto;Jardim Anice, São José do Rio Preto, SP, Brasil;-49.3535632;-20.7916799
B149;Jardim Antonieta;São José do Rio Preto;Jardim Antonieta, São José do Rio Preto, SP, Brasil;-49.4332716;-20.7970857
B150;Jardim Antunes;São José do Rio Preto;Jardim Antunes, São José do Rio Preto, SP, Brasil;-49.404434;-20.7700758
B151;Jardim Arroyo;São José do Rio Preto;Jardim Arroyo, São José do Rio Preto, SP, Brasil;-49.4053967;-20.7631305
B152;Jardim Asturias;São José do Rio Preto;Jardim Asturias, São José do Rio Preto, SP, Brasil;-49.4160369;-20.782933
B153;Jardim Bela Vista;São José do Rio Preto;Jardim Bela Vista, São José do Rio Preto, SP, Brasil;-49.3624268;-20.7992718
B154;Jardim Bianco;São José do Rio Preto;Jardim Bianco, São José do Rio Preto, SP, Brasil;-49.4254931;-20.7879696
B155;Jardim Boa Esperança;São José do Rio Preto;Jardim Boa Esperança, São José do Rio Preto, SP, Brasil;-49.293294;-20.7070971
B156;Jardim Bordon;São José do Rio Preto;Jardim Bordon, São José do Rio Preto, SP, Brasil;-49.3642661;-20.7973055
