id_bairro;bairro;cidade;endereco;longitude;latitude
B157;Jardim Braga;São José do Rio Preto;Jardim Braga, São José do Rio Preto, SP, Brasil;-49.3938527;-20.7786653
B158;Jardim Campo Belo;São José do Rio Preto;Jardim Campo Belo, São José do Rio Preto, SP, Brasil;-49.4349146;-20.7692258
B159;Jardim Canaã;São José do Rio Preto;Jardim Canaã, São José do Rio Preto, SP, Brasil;-49.4034308;-20.8047737
B160;Jardim Castelinho;São José do Rio Preto;Jardim Castelinho, São José do Rio Preto, SP, Brasil;-49.3565081;-20.7754017
B161;Jardim Castelinho III;São José do Rio Preto;Jardim Castelinho III, São José do Rio Preto, SP, Brasil;-49.3584248;-20.7722642
B162;Jardim Conceição;São José do Rio Preto;Jardim Conceição, São José do Rio Preto, SP, Brasil;-49.3784973;-20.7885085
B163;Jardim Congonhas;São José do Rio Preto;Jardim Congonhas, São José do Rio Preto, SP, Brasil;-49.4056571;-20.8050194
B164;Jardim Costa do Sol;São José do Rio Preto;Jardim Costa do Sol, São José do Rio Preto, SP, Brasil;-49.3914454;-20.7881362
B165;Jardim Estrela;São José do Rio Preto;Jardim Estrela, São José do Rio Preto, SP, Brasil;-49.3597215;-20.8137196
B166;Jardim Europa;São José do Rio Preto;Jardim Europa, São José do Rio Preto, SP, Brasil;-49.3830727;-20.8218082
B167;Jardim Felicidade;São José do Rio Preto;Jardim Felicidade, São José do Rio Preto, SP, Brasil;-49.3568452;-20.7567746
B168;Jardim Flor do Bairro;São José do Rio Preto;Jardim Flor do Bairro, São José do Rio Preto, SP, Brasil;-49.3701385;-20.7700286
B169;Jardim Francisco Fernandes;São José do Rio Preto;Jardim Francisco Fernandes, São José do Rio Preto, SP, Brasil;-49.3975324;-20.8407933
B170;Jardim Fuscaldo;São José do Rio Preto;Jardim Fuscaldo, São José do Rio Preto, SP, Brasil;-49.3580678;-20.8053957
B171;Jardim Gisete;São José do Rio Preto;Jardim Gisete, São José do Rio Preto, SP, Brasil;-49.4226429;-20.7876476
B172;Jardim Itapema;São José do Rio Preto;Jardim Itapema, São José do Rio Preto, SP, Brasil;-49.3939465;-20.7794477
B173;Jardim Itapema 2;São José do Rio Preto;Jardim Itapema 2, São José do Rio Preto, SP, Brasil;-49.3927637;-20.7803505
B174;Jardim Jandira;São José do Rio Preto;Jardim Jandira, São José do Rio Preto, SP, Brasil;-49.3527348;-20.7822841
B175;Jardim João Paulo II;São José do Rio Preto;Jardim João Paulo II, São José do Rio Preto, SP, Brasil;-49.3651665;-20.7722564
B176;Jardim Juliana 1;São José do Rio Preto;Jardim Juliana 1, São José do Rio Preto, SP, Brasil;-49.3704879;-20.7673047
B177;Jardim Juliana 2;São José do Rio Preto;Jardim Juliana 2, São José do Rio Preto, SP, Brasil;-49.3700051;-20.7675655
B178;Jardim Leste;São José do Rio Preto;Jardim Leste, São José do Rio Preto, SP, Brasil;-49.323222;-20.7707907
B179;Jardim Los Angeles;São José do Rio Preto;Jardim Los Angeles, São José do Rio Preto, SP, Brasil;-49.3993204;-20.7937932
B180;Jardim Manoel Del Arco;São José do Rio Preto;Jardim Manoel Del Arco, São José do Rio Preto, SP, Brasil;-49.392678;-20.767325
B181;Jardim Maracanã;São José do Rio Preto;Jardim Maracanã, São José do Rio Preto, SP, Brasil;-49.4093424;-20.8266736
B182;Jardim Marambaia;São José do Rio Preto;Jardim Marambaia, São José do Rio Preto, SP, Brasil;-49.3519918;-20.7928831
B183;Jardim Maria Cândida;São José do Rio Preto;Jardim Maria Cândida, São José do Rio Preto, SP, Brasil;-49.4090214;-20.8208312
B184;Jardim Maria Lucia;São José do Rio Preto;Jardim Maria Lucia, São José do Rio Preto, SP, Brasil;-49.4049768;-20.7672804
B185;Jardim Michael Jacob;São José do Rio Preto;Jardim Michael Jacob, São José do Rio Preto, SP, Brasil;-49.4000056;-20.8399523
B186;Jardim Monte Cristo;São José do Rio Preto;Jardim Monte Cristo, São José do Rio Preto, SP, Brasil;-49.3470584;-20.7579635
B187;Jardim Morumbi;São José do Rio Preto;Jardim Morumbi, São José do Rio Preto, SP, Brasil;-49.3957331;-20.8356389
B188;Jardim Moysés Miguel Haddad;São José do Rio Preto;Jardim Moysés Miguel Haddad, São José do Rio Preto, SP, Brasil;-49.4115792;-20.8554621
B189;Jardim Mugnaini;São José do Rio Preto;Jardim Mugnaini, São José do Rio Preto, SP, Brasil;-49.38995;-20.7846938
B190;Jardim Municipal;São José do Rio Preto;Jardim Municipal, São José do Rio Preto, SP, Brasil;-49.3585643;-20.7925099
B191;Jardim Nazareth;São José do Rio Preto;Jardim Nazareth, São José do Rio Preto, SP, Brasil;-49.358338;-20.7826888
B192;Jardim Nilza Helena;São José do Rio Preto;Jardim Nilza Helena, São José do Rio Preto, SP, Brasil;-49.3542131;-20.8154911
B193;Jardim Novo Aeroporto;São José do Rio Preto;Jardim Novo Aeroporto, São José do Rio Preto, SP, Brasil;-49.4015895;-20.8099901
B194;Jardim Novo Mundo;São José do Rio Preto;Jardim Novo Mundo, São José do Rio Preto, SP, Brasil;-49.3782932;-20.8296944
B195;Jardim Nunes;São José do Rio Preto;Jardim Nunes, São José do Rio Preto, SP, Brasil;-49.387686;-20.7499716
B196;Jardim Nunes 2;São José do Rio Preto;Jardim Nunes 2, São José do Rio Preto, SP, Brasil;-49.3790013;-20.7500541
B197;Jardim Ouro Verde;São José do Rio Preto;Jardim Ouro Verde, São José do Rio Preto, SP, Brasil;-49.3769601;-20.8374656
B198;Jardim Panorama;São José do Rio Preto;Jardim Panorama, São José do Rio Preto, SP, Brasil;-49.402346;-20.827516
B199;Jardim Paraíso;São José do Rio Preto;Jardim Paraíso, São José do Rio Preto, SP, Brasil;-49.3874663;-20.7795881
B200;Jardim Paulista;São José do Rio Preto;Jardim Paulista, São José do Rio Preto, SP, Brasil;-49.3675264;-20.8020134
B201;Jardim Paulistano;São José do Rio Preto;Jardim Paulistano, São José do Rio Preto, SP, Brasil;-49.4156027;-20.8630025
B202;Jardim Planalto;São José do Rio Preto;Jardim Planalto, São José do Rio Preto, SP, Brasil;-49.3866174;-20.7644695
B203;Jardim Primavera;São José do Rio Preto;Jardim Primavera, São José do Rio Preto, SP, Brasil;-49.358756;-20.8007269
B204;Jardim Regina Maura;São José do Rio Preto;Jardim Regina Maura, São José do Rio Preto, SP, Brasil;-49.3670574;-20.7923871
B205;Jardim Residencial Vale do Sol;São José do Rio Preto;Jardim Residencial Vale do Sol, São José do Rio Preto, SP, Brasil;-49.3850577;-20.7825171
B206;Jardim Residencial das Laranjeiras;São José do Rio Preto;Jardim Residencial das Laranjeiras, São José do Rio Preto, SP, Brasil;-49.4120326;-20.7872322
B207;Jardim Santa Catarina;São José do Rio Preto;Jardim Santa Catarina, São José do Rio Preto, SP, Brasil;-49.3694831;-20.8277787
B208;Jardim Santa Luzia;São José do Rio Preto;Jardim Santa Luzia, São José do Rio Preto, SP, Brasil;-49.3728415;-20.8253053
B209;Jardim Santa Maria;São José do Rio Preto;Jardim Santa Maria, São José do Rio Preto, SP, Brasil;-49.3644623;-20.8299407
B210;Jardim Santa Rosa 1;São José do Rio Preto;Jardim Santa Rosa 1, São José do Rio Preto, SP, Brasil;-49.3711478;-20.7853508
B211;Jardim Santa Rosa II;São José do Rio Preto;Jardim Santa Rosa II, São José do Rio Preto, SP, Brasil;-49.3670751;-20.7838736
B212;Jardim Santo Antônio I;São José do Rio Preto;Jardim Santo Antônio I, São José do Rio Preto, SP, Brasil;-49.3974536;-20.7600821
B213;Jardim Schmitt;São José do Rio Preto;Jardim Schmitt, São José do Rio Preto, SP, Brasil;-49.3074882;-20.8637143
B214;Jardim Seixas;São José do Rio Preto;Jardim Seixas, São José do Rio Preto, SP, Brasil;-49.3684964;-20.8061
B215;Jardim Senedu;São José do Rio Preto;Jardim Senedu, São José do Rio Preto, SP, Brasil;-49.3723464;-20.7790349
B216;Jardim Seyon;São José do Rio Preto;Jardim Seyon, São José do Rio Preto, SP, Brasil;-49.3696944;-20.7780824
B217;Jardim Simões;São José do Rio Preto;Jardim Simões, São José do Rio Preto, SP, Brasil;-49.3833778;-20.7680916
B218;Jardim Soraia;São José do Rio Preto;Jardim Soraia, São José do Rio Preto, SP, Brasil;-49.3551322;-20.8168553
B219;Jardim Suzana;São José do Rio Preto;Jardim Suzana, São José do Rio Preto, SP, Brasil;-49.3766555;-20.7818085
B220;Jardim São Bento;São José do Rio Preto;Jardim São Bento, São José do Rio Preto, SP, Brasil;-49.3668348;-20.7665172
B221;Jardim São Marco;São José do Rio Preto;Jardim São Marco, São José do Rio Preto, SP, Brasil;-49.3591998;-20.8392954
B222;Jardim São Paulo;São José do Rio Preto;Jardim São Paulo, São José do Rio Preto, SP, Brasil;-49.3566357;-20.7976086
B223;Jardim São Vicente;São José do Rio Preto;Jardim São Vicente, São José do Rio Preto, SP, Brasil;-49.3685524;-20.8001691
B224;Jardim Sônia;São José do Rio Preto;Jardim Sônia, São José do Rio Preto, SP, Brasil;-49.372874;-20.784685
B225;Jardim Tangará;São José do Rio Preto;Jardim Tangará, São José do Rio Preto, SP, Brasil;-49.3734757;-20.8409025
B226;Jardim Tarraf 1;São José do Rio Preto;Jardim Tarraf 1, São José do Rio Preto, SP, Brasil;-49.4080415;-20.8404061
B227;Jardim Tarraf 2;São José do Rio Preto;Jardim Tarraf 2, São José do Rio Preto, SP, Brasil;-49.4154096;-20.8368138
B228;Jardim Urano;São José do Rio Preto;Jardim Urano, São José do Rio Preto, SP, Brasil;-49.3756914;-20.832462
B229;Jardim Urupês;São José do Rio Preto;Jardim Urupês, São José do Rio Preto, SP, Brasil;-49.3720797;-20.7742376
B230;Jardim Veneza;São José do Rio Preto;Jardim Veneza, São José do Rio Preto, SP, Brasil;-49.3292169;-20.8820509
B231;Jardim Vetorasso;São José do Rio Preto;Jardim Vetorasso, São José do Rio Preto, SP, Brasil;-49.4139839;-20.7974371
B232;Jardim Vieira;São José do Rio Preto;Jardim Vieira, São José do Rio Preto, SP, Brasil;-49.365043;-20.7922466
B233;Jardim Viena;São José do Rio Preto;Jardim Viena, São José do Rio Preto, SP, Brasil;-49.3822474;-20.8489155
B234;Jardim Vitagliano;São José do Rio Preto;Jardim Vitagliano, São José do Rio Preto, SP, Brasil;-49.424218;-20.8737994
B235;Jardim Vitória Régia;São José do Rio Preto;Jardim Vitória Régia, São José do Rio Preto, SP, Brasil;-49.3528584;-20.8204512
B236;Jardim Yolanda;São José do Rio Preto;Jardim Yolanda, São José do Rio Preto, SP, Brasil;-49.3489105;-20.8038256
B237;Jardim Zaira;São José do Rio Preto;Jardim Zaira, São José do Rio Preto, SP, Brasil;-49.3510703;-20.8172682
B238;Jardim Zé Menino;São José do Rio Preto;Jardim Zé Menino, São José do Rio Preto, SP, Brasil;-49.3924654;-20.7659336
B239;Jardim das Oliveiras;São José do Rio Preto;Jardim das Oliveiras, São José do Rio Preto, SP, Brasil;-49.4116468;-20.7721022
B240;Jardim do Cedro;São José do Rio Preto;Jardim do Cedro, São José do Rio Preto, SP, Brasil;-49.4394958;-20.8139603
B241;Jardim do Centro;São José do Rio Preto;Jardim do Centro, São José do Rio Preto, SP, Brasil;-49.389954;-20.8260309
B242;Jardim do Lago;São José do Rio Preto;Jardim do Lago, São José do Rio Preto, SP, Brasil;-49.353302;-20.7724927
B243;Jardim do Norte;São José do Rio Preto;Jardim do Norte, São José do Rio Preto, SP, Brasil;-49.3918909;-20.8240009
B244;Jardim do Sul;São José do Rio Preto;Jardim do Sul, São José do Rio Preto, SP, Brasil;-49.3924955;-20.8257275
B245;Jardim dos Buritis;São José do Rio Preto;Jardim dos Buritis, São José do Rio Preto, SP, Brasil;-49.4235744;-20.753841
B246;Jardim dos Gomes;São José do Rio Preto;Jardim dos Gomes, São José do Rio Preto, SP, Brasil;-49.3554595;-20.8141633
B247;Jardins Rio Preto;São José do Rio Preto;Jardins Rio Preto, São José do Rio Preto, SP, Brasil;-49.4303924;-20.8067545
B248;Loteamento Auferville III;São José do Rio Preto;Loteamento Auferville III, São José do Rio Preto, SP, Brasil;-49.3646556;-20.8946009
B249;Loteamento Caparroz;São José do Rio Preto;Loteamento Caparroz, São José do Rio Preto, SP, Brasil;-49.3731418;-20.7824476
B250;Loteamento Coplan;São José do Rio Preto;Loteamento Coplan, São José do Rio Preto, SP, Brasil;-49.3718988;-20.8464697
B251;Loteamento Egydio Zani;São José do Rio Preto;Loteamento Egydio Zani, São José do Rio Preto, SP, Brasil;-49.3774431;-20.7244412
B252;Loteamento Fazenda Rio Preto;São José do Rio Preto;Loteamento Fazenda Rio Preto, São José do Rio Preto, SP, Brasil;-49.3227249;-20.8463258
B253;Loteamento Jardim do Norte;São José do Rio Preto;Loteamento Jardim do Norte, São José do Rio Preto, SP, Brasil;-49.3742465;-20.7669424
B254;Loteamento Jayme Rosário;São José do Rio Preto;Loteamento Jayme Rosário, São José do Rio Preto, SP, Brasil;-49.3740676;-20.7916253
B255;Loteamento Jorge Rodrigues;São José do Rio Preto;Loteamento Jorge Rodrigues, São José do Rio Preto, SP, Brasil;-49.3818565;-20.7417062
B256;Loteamento João Gonçalves da Silva;São José do Rio Preto;Loteamento João Gonçalves da Silva, São José do Rio Preto, SP, Brasil;-49.3805194;-20.7910781
B257;Loteamento Marisa Cristina I;São José do Rio Preto;Loteamento Marisa Cristina I, São José do Rio Preto, SP, Brasil;-49.3695255;-20.7581431
B258;Loteamento Marisa Cristina II;São José do Rio Preto;Loteamento Marisa Cristina II, São José do Rio Preto, SP, Brasil;-49.3682286;-20.757658
B259;Loteamento Morada Campestre;São José do Rio Preto;Loteamento Morada Campestre, São José do Rio Preto, SP, Brasil;-49.3285748;-20.8381854
B260;Loteamento Residencial José Bernardes Coelho;São José do Rio Preto;Loteamento Residencial José Bernardes Coelho, São José do Rio Preto, SP, Brasil;-49.4319182;-20.751856
B261;Loteamento Rios do Sul;São José do Rio Preto;Loteamento Rios do Sul, São José do Rio Preto, SP, Brasil;-49.3900806;-20.7527705
B262;Loteamento São João;São José do Rio Preto;Loteamento São João, São José do Rio Preto, SP, Brasil;-49.4010462;-20.8331796
B263;Loteamento Vila Nova;São José do Rio Preto;Loteamento Vila Nova, São José do Rio Preto, SP, Brasil;-49.3690605;-20.8129732
B264;Maisparque Rio Preto;São José do Rio Preto;Maisparque Rio Preto, São José do Rio Preto, SP, Brasil;-49.3441486;-20.7656745
B265;Marte Santa Catarina;São José do Rio Preto;Marte Santa Catarina, São José do Rio Preto, SP, Brasil;-49.4124377;-20.8057415
B266;Mini Distrito Centenário da Emancipação;São José do Rio Preto;Mini Distrito Centenário da Emancipação, São José do Rio Preto, SP, Brasil;-49.3816107;-20.762615
B267;Mini Distrito Industrial Giuliane I;São José do Rio Preto;Mini Distrito Industrial Giuliane I, São José do Rio Preto, SP, Brasil;-49.3706464;-20.775537
B268;Mini Distrito Jaguaré;São José do Rio Preto;Mini Distrito Jaguaré, São José do Rio Preto, SP, Brasil;-49.3698294;-20.7767155
B269;Mini Distrito Professor Adail Vetorazzo;São José do Rio Preto;Mini Distrito Professor Adail Vetorazzo, São José do Rio Preto, SP, Brasil;-49.3956069;-20.7684072
B270;Newe Atma;São José do Rio Preto;Newe Atma, São José do Rio Preto, SP, Brasil;-49.3287313;-20.8158657
B271;Nova Redentora;São José do Rio Preto;Nova Redentora, São José do Rio Preto, SP, Brasil;-49.3906034;-20.8280819
B272;Núcleo Habitacional Pica-Pau Amarelo;São José do Rio Preto;Núcleo Habitacional Pica-Pau Amarelo, São José do Rio Preto, SP, Brasil;-49.3370891;-20.7209458
B273;Núcleo da Esperança;São José do Rio Preto;Núcleo da Esperança, São José do Rio Preto, SP, Brasil;-49.3203968;-20.850379
B274;Parque Celeste;São José do Rio Preto;Parque Celeste, São José do Rio Preto, SP, Brasil;-49.3645813;-20.8187086
B275;Parque Estoril;São José do Rio Preto;Parque Estoril, São José do Rio Preto, SP, Brasil;-49.3819436;-20.8358888
B276;Parque Industrial;São José do Rio Preto;Parque Industrial, São José do Rio Preto, SP, Brasil;-49.3922951;-20.802415
B277;Parque Industrial Campo Verde;São José do Rio Preto;Parque Industrial Campo Verde, São José do Rio Preto, SP, Brasil;-49.3588639;-20.8303489
B278;Parque Industrial Tancredo Neves;São José do Rio Preto;Parque Industrial Tancredo Neves, São José do Rio Preto, SP, Brasil;-49.3532187;-20.8374848
B279;Parque Jaguaré;São José do Rio Preto;Parque Jaguaré, São José do Rio Preto, SP, Brasil;-49.3684483;-20.7741124
B280;Parque Maria Serantes;São José do Rio Preto;Parque Maria Serantes, São José do Rio Preto, SP, Brasil;-49.3224925;-20.7583009
B281;Parque Nova Esperança;São José do Rio Preto;Parque Nova Esperança, São José do Rio Preto, SP, Brasil;-49.4165952;-20.7414081
B282;Parque Olinda Sala;São José do Rio Preto;Parque Olinda Sala, São José do Rio Preto, SP, Brasil;-49.3450606;-20.7205344
B283;Parque Quinta das Paineiras;São José do Rio Preto;Parque Quinta das Paineiras, São José do Rio Preto, SP, Brasil;-49.3685014;-20.8325054
B284;Parque Residencial Cambuí;São José do Rio Preto;Parque Residencial Cambuí, São José do Rio Preto, SP, Brasil;-49.3441218;-20.8407244
B285;Parque Residencial Castelinho;São José do Rio Preto;Parque Residencial Castelinho, São José do Rio Preto, SP, Brasil;-49.3609452;-20.7775878
B286;Parque Residencial Dignidade;São José do Rio Preto;Parque Residencial Dignidade, São José do Rio Preto, SP, Brasil;-49.4368767;-20.7518186
B287;Parque Residencial Dom Lafayete Libânio;São José do Rio Preto;Parque Residencial Dom Lafayete Libânio, São José do Rio Preto, SP, Brasil;-49.3879974;-20.7740108
B288;Parque Residencial Edson Baffi;São José do Rio Preto;Parque Residencial Edson Baffi, São José do Rio Preto, SP, Brasil;-49.4414276;-20.7561868
B289;Parque Residencial J Macedo;São José do Rio Preto;Parque Residencial J Macedo, São José do Rio Preto, SP, Brasil;-49.4288349;-20.7992059
B290;Parque Residencial Jardim do Bosque;São José do Rio Preto;Parque Residencial Jardim do Bosque, São José do Rio Preto, SP, Brasil;-49.3672659;-20.7802625
B291;Parque Residencial Jardim do Bosque II;São José do Rio Preto;Parque Residencial Jardim do Bosque II, São José do Rio Preto, SP, Brasil;-49.3658643;-20.7788705
B292;Parque Residencial Joaquim Nabuco;São José do Rio Preto;Parque Residencial Joaquim Nabuco, São José do Rio Preto, SP, Brasil;-49.3756307;-20.7915463
B293;Parque Residencial João da Silva;São José do Rio Preto;Parque Residencial João da Silva, São José do Rio Preto, SP, Brasil;-49.4090332;-20.7870761
B294;Parque Residencial Lauriano Tebar;São José do Rio Preto;Parque Residencial Lauriano Tebar, São José do Rio Preto, SP, Brasil;-49.4104529;-20.801795
B295;Parque Residencial Lauriano Tebar II;São José do Rio Preto;Parque Residencial Lauriano Tebar II, São José do Rio Preto, SP, Brasil;-49.3486081;-20.8319738
B296;Parque Residencial Mançor Daud;São José do Rio Preto;Parque Residencial Mançor Daud, São José do Rio Preto, SP, Brasil;-49.3613838;-20.8237584
B297;Parque Residencial Maria Zorita;São José do Rio Preto;Parque Residencial Maria Zorita, São José do Rio Preto, SP, Brasil;-49.4237078;-20.7833686
B298;Parque Residencial Nova Esperança;São José do Rio Preto;Parque Residencial Nova Esperança, São José do Rio Preto, SP, Brasil;-49.41396695433244;-20.741773688567886
B299;Parque Residencial Romano Calil;São José do Rio Preto;Parque Residencial Romano Calil, São José do Rio Preto, SP, Brasil;-49.3560956;-20.8255437
B300;Parque Residencial Universo;São José do Rio Preto;Parque Residencial Universo, São José do Rio Preto, SP, Brasil;-49.4178397;-20.7833998
B301;Parque Residencial da Fraternidade;São José do Rio Preto;Parque Residencial da Fraternidade, São José do Rio Preto, SP, Brasil;-49.341799;-20.8750926
B302;Parque Residencial da Fraternidade 2;São José do Rio Preto;Parque Residencial da Fraternidade 2, São José do Rio Preto, SP, Brasil;-49.3397498;-20.8814831
B303;Parque Residencial da Fraternidade 3;São José do Rio Preto;Parque Residencial da Fraternidade 3, São José do Rio Preto, SP, Brasil;-49.3338221;-20.8752731
B304;Parque São Miguel;São José do Rio Preto;Parque São Miguel, São José do Rio Preto, SP, Brasil;-49.3488204;-20.797817
B305;Parque Tecnológico Vanda Karina Simei Bolçone;São José do Rio Preto;Parque Tecnológico Vanda Karina Simei Bolçone, São José do Rio Preto, SP, Brasil;-49.4231236;-20.8379168
B306;Parque da Cidadania;São José do Rio Preto;Parque da Cidadania, São José do Rio Preto, SP, Brasil;-49.4065316;-20.7514213
B307;Parque das Amoras;São José do Rio Preto;Parque das Amoras, São José do Rio Preto, SP, Brasil;-49.3135099;-20.8635901
B308;Parque das Aroeiras;São José do Rio Preto;Parque das Aroeiras, São José do Rio Preto, SP, Brasil;-49.4332518;-20.7858677
B309;Parque das Aroeiras II;São José do Rio Preto;Parque das Aroeiras II, São José do Rio Preto, SP, Brasil;-49.4393319;-20.7870631
B310;Parque das Flores 1;São José do Rio Preto;Parque das Flores 1, São José do Rio Preto, SP, Brasil;-49.3747112;-20.7778665
B311;Parque das Flores 2;São José do Rio Preto;Parque das Flores 2, São José do Rio Preto, SP, Brasil;-49.3725918;-20.7779158
B312;Parque das Perdizes;São José do Rio Preto;Parque das Perdizes, São José do Rio Preto, SP, Brasil;-49.3896074;-20.7632254
B313;Parque do Sabiá;São José do Rio Preto;Parque do Sabiá, São José do Rio Preto, SP, Brasil;-49.3332631;-20.7304439
B314;Parque do Sol;São José do Rio Preto;Parque do Sol, São José do Rio Preto, SP, Brasil;-49.4194556;-20.7997861
B315;Parque dos Pássaros;São José do Rio Preto;Parque dos Pássaros, São José do Rio Preto, SP, Brasil;-49.4199801;-20.872426
B316;Polo Joalheiro;São José do Rio Preto;Polo Joalheiro, São José do Rio Preto, SP, Brasil;-49.4186121;-20.8262399
B317;Quinta do Golfe Jardins;São José do Rio Preto;Quinta do Golfe Jardins, São José do Rio Preto, SP, Brasil;-49.4261384;-20.8581551
B318;Quinta do Golfe Reserva;São José do Rio Preto;Quinta do Golfe Reserva, São José do Rio Preto, SP, Brasil;-49.4291103;-20.853864
